date;ed
01/01/2019-00;61
01/01/2019-01;62
01/01/2019-02;62
01/01/2019-03;62
01/01/2019-04;62
01/01/2019-05;62
01/01/2019-06;62
01/01/2019-07;62
01/01/2019-08;65
01/01/2019-09;65
01/01/2019-10;64
01/01/2019-11;63
01/01/2019-12;63
01/01/2019-13;62
01/01/2019-14;59
01/01/2019-15;58
01/01/2019-16;59
01/01/2019-17;59
01/01/2019-18;59
01/01/2019-19;60
01/01/2019-20;60
01/01/2019-21;60
01/01/2019-22;60
01/01/2019-23;59
02/01/2019-00;60
02/01/2019-01;60
02/01/2019-02;61
02/01/2019-03;60
02/01/2019-04;60
02/01/2019-05;62
02/01/2019-06;67
02/01/2019-07;73
02/01/2019-08;83
02/01/2019-09;86
02/01/2019-10;86
02/01/2019-11;97
02/01/2019-12;90
02/01/2019-13;99
02/01/2019-14;93
02/01/2019-15;86
02/01/2019-16;84
02/01/2019-17;77
02/01/2019-18;71
02/01/2019-19;68
02/01/2019-20;67
02/01/2019-21;67
02/01/2019-22;67
02/01/2019-23;64
03/01/2019-00;63
03/01/2019-01;64
03/01/2019-02;63
03/01/2019-03;64
03/01/2019-04;64
03/01/2019-05;64
03/01/2019-06;69
03/01/2019-07;74
03/01/2019-08;96
03/01/2019-09;100
03/01/2019-10;96
03/01/2019-11;99
03/01/2019-12;98
03/01/2019-13;106
03/01/2019-14;96
03/01/2019-15;91
03/01/2019-16;88
03/01/2019-17;81
03/01/2019-18;77
03/01/2019-19;72
03/01/2019-20;71
03/01/2019-21;69
03/01/2019-22;66
03/01/2019-23;66
04/01/2019-00;64
04/01/2019-01;64
04/01/2019-02;65
04/01/2019-03;65
04/01/2019-04;65
04/01/2019-05;66
04/01/2019-06;71
04/01/2019-07;77
04/01/2019-08;95
04/01/2019-09;93
04/01/2019-10;92
04/01/2019-11;92
04/01/2019-12;92
04/01/2019-13;101
04/01/2019-14;99
04/01/2019-15;94
04/01/2019-16;89
04/01/2019-17;86
04/01/2019-18;75
04/01/2019-19;70
04/01/2019-20;70
04/01/2019-21;68
04/01/2019-22;65
04/01/2019-23;65
05/01/2019-00;65
05/01/2019-01;65
05/01/2019-02;65
05/01/2019-03;65
05/01/2019-04;65
05/01/2019-05;66
05/01/2019-06;67
05/01/2019-07;63
05/01/2019-08;66
05/01/2019-09;66
05/01/2019-10;67
05/01/2019-11;65
05/01/2019-12;64
05/01/2019-13;63
05/01/2019-14;62
05/01/2019-15;62
05/01/2019-16;63
05/01/2019-17;63
05/01/2019-18;63
05/01/2019-19;64
05/01/2019-20;63
05/01/2019-21;64
05/01/2019-22;64
05/01/2019-23;63
06/01/2019-00;63
06/01/2019-01;63
06/01/2019-02;63
06/01/2019-03;63
06/01/2019-04;63
06/01/2019-05;63
06/01/2019-06;62
06/01/2019-07;62
06/01/2019-08;62
06/01/2019-09;61
06/01/2019-10;61
06/01/2019-11;61
06/01/2019-12;61
06/01/2019-13;61
06/01/2019-14;61
06/01/2019-15;61
06/01/2019-16;61
06/01/2019-17;62
06/01/2019-18;62
06/01/2019-19;62
06/01/2019-20;62
06/01/2019-21;63
06/01/2019-22;63
06/01/2019-23;63
07/01/2019-00;64
07/01/2019-01;63
07/01/2019-02;63
07/01/2019-03;64
07/01/2019-04;64
07/01/2019-05;64
07/01/2019-06;72
07/01/2019-07;85
07/01/2019-08;99
07/01/2019-09;100
07/01/2019-10;97
07/01/2019-11;105
07/01/2019-12;111
07/01/2019-13;117
07/01/2019-14;111
07/01/2019-15;103
07/01/2019-16;99
07/01/2019-17;95
07/01/2019-18;82
07/01/2019-19;71
07/01/2019-20;67
07/01/2019-21;64
07/01/2019-22;63
07/01/2019-23;61
08/01/2019-00;60
08/01/2019-01;61
08/01/2019-02;62
08/01/2019-03;62
08/01/2019-04;61
08/01/2019-05;62
08/01/2019-06;68
08/01/2019-07;77
08/01/2019-08;102
08/01/2019-09;104
08/01/2019-10;103
08/01/2019-11;103
08/01/2019-12;114
08/01/2019-13;115
08/01/2019-14;111
08/01/2019-15;104
08/01/2019-16;102
08/01/2019-17;95
08/01/2019-18;79
08/01/2019-19;69
08/01/2019-20;64
08/01/2019-21;61
08/01/2019-22;58
08/01/2019-23;60
09/01/2019-00;57
09/01/2019-01;59
09/01/2019-02;58
09/01/2019-03;60
09/01/2019-04;58
09/01/2019-05;60
09/01/2019-06;66
09/01/2019-07;81
09/01/2019-08;97
09/01/2019-09;99
09/01/2019-10;104
09/01/2019-11;107
09/01/2019-12;120
09/01/2019-13;115
09/01/2019-14;115
09/01/2019-15;105
09/01/2019-16;103
09/01/2019-17;98
09/01/2019-18;86
09/01/2019-19;76
09/01/2019-20;70
09/01/2019-21;64
09/01/2019-22;64
09/01/2019-23;61
10/01/2019-00;63
10/01/2019-01;64
10/01/2019-02;64
10/01/2019-03;63
10/01/2019-04;63
10/01/2019-05;64
10/01/2019-06;72
10/01/2019-07;78
10/01/2019-08;104
10/01/2019-09;103
10/01/2019-10;104
10/01/2019-11;106
10/01/2019-12;114
10/01/2019-13;115
10/01/2019-14;115
10/01/2019-15;104
10/01/2019-16;103
10/01/2019-17;98
10/01/2019-18;86
10/01/2019-19;77
10/01/2019-20;71
10/01/2019-21;68
10/01/2019-22;65
10/01/2019-23;65
11/01/2019-00;65
11/01/2019-01;65
11/01/2019-02;65
11/01/2019-03;64
11/01/2019-04;64
11/01/2019-05;65
11/01/2019-06;72
11/01/2019-07;84
11/01/2019-08;101
11/01/2019-09;102
11/01/2019-10;100
11/01/2019-11;107
11/01/2019-12;114
11/01/2019-13;118
11/01/2019-14;118
11/01/2019-15;106
11/01/2019-16;105
11/01/2019-17;97
11/01/2019-18;80
11/01/2019-19;71
11/01/2019-20;67
11/01/2019-21;65
11/01/2019-22;61
11/01/2019-23;61
12/01/2019-00;61
12/01/2019-01;60
12/01/2019-02;60
12/01/2019-03;59
12/01/2019-04;59
12/01/2019-05;59
12/01/2019-06;61
12/01/2019-07;64
12/01/2019-08;64
12/01/2019-09;56
12/01/2019-10;53
12/01/2019-11;51
12/01/2019-12;50
12/01/2019-13;51
12/01/2019-14;50
12/01/2019-15;50
12/01/2019-16;49
12/01/2019-17;49
12/01/2019-18;51
12/01/2019-19;50
12/01/2019-20;49
12/01/2019-21;50
12/01/2019-22;51
12/01/2019-23;52
13/01/2019-00;51
13/01/2019-01;50
13/01/2019-02;50
13/01/2019-03;48
13/01/2019-04;51
13/01/2019-05;51
13/01/2019-06;63
13/01/2019-07;65
13/01/2019-08;67
13/01/2019-09;67
13/01/2019-10;67
13/01/2019-11;66
13/01/2019-12;66
13/01/2019-13;66
13/01/2019-14;68
13/01/2019-15;67
13/01/2019-16;67
13/01/2019-17;68
13/01/2019-18;68
13/01/2019-19;67
13/01/2019-20;67
13/01/2019-21;66
13/01/2019-22;69
13/01/2019-23;66
14/01/2019-00;67
14/01/2019-01;65
14/01/2019-02;66
14/01/2019-03;65
14/01/2019-04;65
14/01/2019-05;66
14/01/2019-06;74
14/01/2019-07;82
14/01/2019-08;103
14/01/2019-09;109
14/01/2019-10;112
14/01/2019-11;115
14/01/2019-12;119
14/01/2019-13;118
14/01/2019-14;119
14/01/2019-15;111
14/01/2019-16;108
14/01/2019-17;103
14/01/2019-18;90
14/01/2019-19;81
14/01/2019-20;76
14/01/2019-21;73
14/01/2019-22;72
14/01/2019-23;72
15/01/2019-00;70
15/01/2019-01;71
15/01/2019-02;70
15/01/2019-03;70
15/01/2019-04;70
15/01/2019-05;71
15/01/2019-06;79
15/01/2019-07;86
15/01/2019-08;109
15/01/2019-09;114
15/01/2019-10;112
15/01/2019-11;113
15/01/2019-12;125
15/01/2019-13;124
15/01/2019-14;120
15/01/2019-15;111
15/01/2019-16;108
15/01/2019-17;105
15/01/2019-18;95
15/01/2019-19;84
15/01/2019-20;77
15/01/2019-21;74
15/01/2019-22;74
15/01/2019-23;73
16/01/2019-00;73
16/01/2019-01;73
16/01/2019-02;73
16/01/2019-03;74
16/01/2019-04;72
16/01/2019-05;74
16/01/2019-06;80
16/01/2019-07;92
16/01/2019-08;111
16/01/2019-09;115
16/01/2019-10;105
16/01/2019-11;104
16/01/2019-12;115
16/01/2019-13;114
16/01/2019-14;113
16/01/2019-15;108
16/01/2019-16;102
16/01/2019-17;99
16/01/2019-18;87
16/01/2019-19;75
16/01/2019-20;67
16/01/2019-21;62
16/01/2019-22;57
16/01/2019-23;56
17/01/2019-00;55
17/01/2019-01;57
17/01/2019-02;55
17/01/2019-03;57
17/01/2019-04;57
17/01/2019-05;56
17/01/2019-06;62
17/01/2019-07;73
17/01/2019-08;98
17/01/2019-09;105
17/01/2019-10;105
17/01/2019-11;116
17/01/2019-12;121
17/01/2019-13;119
17/01/2019-14;113
17/01/2019-15;108
17/01/2019-16;101
17/01/2019-17;95
17/01/2019-18;84
17/01/2019-19;73
17/01/2019-20;67
17/01/2019-21;63
17/01/2019-22;60
17/01/2019-23;60
18/01/2019-00;59
18/01/2019-01;59
18/01/2019-02;58
18/01/2019-03;58
18/01/2019-04;59
18/01/2019-05;60
18/01/2019-06;79
18/01/2019-07;94
18/01/2019-08;111
18/01/2019-09;120
18/01/2019-10;115
18/01/2019-11;113
18/01/2019-12;115
18/01/2019-13;114
18/01/2019-14;111
18/01/2019-15;97
18/01/2019-16;88
18/01/2019-17;82
18/01/2019-18;70
18/01/2019-19;61
18/01/2019-20;59
18/01/2019-21;55
18/01/2019-22;53
18/01/2019-23;53
19/01/2019-00;52
19/01/2019-01;52
19/01/2019-02;51
19/01/2019-03;52
19/01/2019-04;53
19/01/2019-05;56
19/01/2019-06;61
19/01/2019-07;63
19/01/2019-08;66
19/01/2019-09;65
19/01/2019-10;67
19/01/2019-11;58
19/01/2019-12;60
19/01/2019-13;67
19/01/2019-14;66
19/01/2019-15;67
19/01/2019-16;68
19/01/2019-17;67
19/01/2019-18;66
19/01/2019-19;65
19/01/2019-20;68
19/01/2019-21;65
19/01/2019-22;64
19/01/2019-23;62
20/01/2019-00;63
20/01/2019-01;62
20/01/2019-02;64
20/01/2019-03;65
20/01/2019-04;64
20/01/2019-05;65
20/01/2019-06;64
20/01/2019-07;64
20/01/2019-08;66
20/01/2019-09;63
20/01/2019-10;65
20/01/2019-11;64
20/01/2019-12;64
20/01/2019-13;64
20/01/2019-14;65
20/01/2019-15;65
20/01/2019-16;66
20/01/2019-17;65
20/01/2019-18;65
20/01/2019-19;64
20/01/2019-20;67
20/01/2019-21;65
20/01/2019-22;64
20/01/2019-23;64
21/01/2019-00;64
21/01/2019-01;65
21/01/2019-02;64
21/01/2019-03;66
21/01/2019-04;65
21/01/2019-05;67
21/01/2019-06;73
21/01/2019-07;88
21/01/2019-08;106
21/01/2019-09;107
21/01/2019-10;108
21/01/2019-11;112
21/01/2019-12;121
21/01/2019-13;122
21/01/2019-14;114
21/01/2019-15;102
21/01/2019-16;101
21/01/2019-17;101
21/01/2019-18;84
21/01/2019-19;73
21/01/2019-20;69
21/01/2019-21;65
21/01/2019-22;64
21/01/2019-23;63
22/01/2019-00;63
22/01/2019-01;65
22/01/2019-02;64
22/01/2019-03;66
22/01/2019-04;65
22/01/2019-05;65
22/01/2019-06;75
22/01/2019-07;91
22/01/2019-08;116
22/01/2019-09;113
22/01/2019-10;115
22/01/2019-11;118
22/01/2019-12;123
22/01/2019-13;132
22/01/2019-14;120
22/01/2019-15;107
22/01/2019-16;107
22/01/2019-17;101
22/01/2019-18;88
22/01/2019-19;76
22/01/2019-20;70
22/01/2019-21;65
22/01/2019-22;64
22/01/2019-23;63
23/01/2019-00;62
23/01/2019-01;62
23/01/2019-02;62
23/01/2019-03;62
23/01/2019-04;62
23/01/2019-05;62
23/01/2019-06;71
23/01/2019-07;79
23/01/2019-08;101
23/01/2019-09;108
23/01/2019-10;110
23/01/2019-11;115
23/01/2019-12;123
23/01/2019-13;124
23/01/2019-14;120
23/01/2019-15;106
23/01/2019-16;104
23/01/2019-17;98
23/01/2019-18;85
23/01/2019-19;76
23/01/2019-20;68
23/01/2019-21;69
23/01/2019-22;65
23/01/2019-23;66
24/01/2019-00;63
24/01/2019-01;64
24/01/2019-02;64
24/01/2019-03;66
24/01/2019-04;64
24/01/2019-05;66
24/01/2019-06;72
24/01/2019-07;81
24/01/2019-08;102
24/01/2019-09;101
24/01/2019-10;101
24/01/2019-11;106
24/01/2019-12;121
24/01/2019-13;117
24/01/2019-14;117
24/01/2019-15;102
24/01/2019-16;98
24/01/2019-17;99
24/01/2019-18;84
24/01/2019-19;74
24/01/2019-20;70
24/01/2019-21;69
24/01/2019-22;66
24/01/2019-23;66
25/01/2019-00;66
25/01/2019-01;66
25/01/2019-02;66
25/01/2019-03;64
25/01/2019-04;67
25/01/2019-05;66
25/01/2019-06;72
25/01/2019-07;82
25/01/2019-08;102
25/01/2019-09;100
25/01/2019-10;103
25/01/2019-11;107
25/01/2019-12;113
25/01/2019-13;110
25/01/2019-14;110
25/01/2019-15;94
25/01/2019-16;92
25/01/2019-17;90
25/01/2019-18;80
25/01/2019-19;70
25/01/2019-20;64
25/01/2019-21;62
25/01/2019-22;61
25/01/2019-23;63
26/01/2019-00;61
26/01/2019-01;60
26/01/2019-02;62
26/01/2019-03;63
26/01/2019-04;62
26/01/2019-05;64
26/01/2019-06;63
26/01/2019-07;69
26/01/2019-08;69
26/01/2019-09;66
26/01/2019-10;65
26/01/2019-11;63
26/01/2019-12;63
26/01/2019-13;59
26/01/2019-14;60
26/01/2019-15;59
26/01/2019-16;57
26/01/2019-17;59
26/01/2019-18;57
26/01/2019-19;57
26/01/2019-20;56
26/01/2019-21;57
26/01/2019-22;63
26/01/2019-23;64
27/01/2019-00;63
27/01/2019-01;71
27/01/2019-02;68
27/01/2019-03;68
27/01/2019-04;68
27/01/2019-05;67
27/01/2019-06;67
27/01/2019-07;65
27/01/2019-08;75
27/01/2019-09;80
27/01/2019-10;77
27/01/2019-11;75
27/01/2019-12;77
27/01/2019-13;78
27/01/2019-14;74
27/01/2019-15;77
27/01/2019-16;77
27/01/2019-17;74
27/01/2019-18;73
27/01/2019-19;74
27/01/2019-20;73
27/01/2019-21;73
27/01/2019-22;73
27/01/2019-23;75
28/01/2019-00;74
28/01/2019-01;74
28/01/2019-02;75
28/01/2019-03;72
28/01/2019-04;74
28/01/2019-05;72
28/01/2019-06;67
28/01/2019-07;77
28/01/2019-08;95
28/01/2019-09;101
28/01/2019-10;101
28/01/2019-11;105
28/01/2019-12;109
28/01/2019-13;114
28/01/2019-14;107
28/01/2019-15;98
28/01/2019-16;95
28/01/2019-17;91
28/01/2019-18;79
28/01/2019-19;71
28/01/2019-20;66
28/01/2019-21;66
28/01/2019-22;64
28/01/2019-23;62
29/01/2019-00;62
29/01/2019-01;64
29/01/2019-02;65
29/01/2019-03;63
29/01/2019-04;62
29/01/2019-05;63
29/01/2019-06;72
29/01/2019-07;82
29/01/2019-08;98
29/01/2019-09;107
29/01/2019-10;105
29/01/2019-11;116
29/01/2019-12;122
29/01/2019-13;121
29/01/2019-14;116
29/01/2019-15;105
29/01/2019-16;104
29/01/2019-17;100
29/01/2019-18;90
29/01/2019-19;80
29/01/2019-20;72
29/01/2019-21;72
29/01/2019-22;69
29/01/2019-23;68
30/01/2019-00;67
30/01/2019-01;69
30/01/2019-02;68
30/01/2019-03;69
30/01/2019-04;68
30/01/2019-05;67
30/01/2019-06;76
30/01/2019-07;84
30/01/2019-08;103
30/01/2019-09;107
30/01/2019-10;105
30/01/2019-11;131
30/01/2019-12;133
30/01/2019-13;129
30/01/2019-14;118
30/01/2019-15;103
30/01/2019-16;101
30/01/2019-17;95
30/01/2019-18;82
30/01/2019-19;72
30/01/2019-20;67
30/01/2019-21;64
30/01/2019-22;61
30/01/2019-23;61
31/01/2019-00;61
31/01/2019-01;61
31/01/2019-02;62
31/01/2019-03;62
31/01/2019-04;61
31/01/2019-05;61
31/01/2019-06;66
31/01/2019-07;77
31/01/2019-08;102
31/01/2019-09;106
31/01/2019-10;102
31/01/2019-11;104
31/01/2019-12;116
31/01/2019-13;122
31/01/2019-14;114
31/01/2019-15;104
31/01/2019-16;101
31/01/2019-17;96
31/01/2019-18;86
31/01/2019-19;78
31/01/2019-20;72
31/01/2019-21;72
31/01/2019-22;80
31/01/2019-23;79